sample_id,ipq,brand_enc,price
80292,1,0,10.81
278590,0,0,4.78
20627,14,0,1.74
116658,0,0,19.98
63955,0,0,23.95
108599,8185,0,33.33
77483,2,0,26.575
62241,3,0,4.29
39503,0,0,62.97
217695,0,0,12.96
62390,0,0,140.36
101305,0,0,242.98
204607,0,0,17.95
88096,0,0,9.99
228728,3,0,16.49
11318,0,0,29.99
223371,0,0,11.98
45043,0,0,3.69
145604,2,0,32.2
264715,0,0,7.59
258102,0,0,24.99
27104,0,0,29.99
244871,0,0,9.84
239803,500,0,2.93
56311,0,0,5.24
135438,9,0,27.19
166775,6,0,3.47
104559,23,0,10.0
37612,0,0,81.49
105623,0,0,2.85
146038,3,0,126.3
272537,0,0,0.97
17634,11,0,23.5
237881,0,0,6.5
13296,0,0,4.52
113601,2,0,27.95
1530,2,0,52.61
242710,0,0,12.49
177862,3,0,13.805
126767,5,0,1.59
119434,0,0,21.59
159203,0,0,8.629999999999999
229908,3,0,1.26
115108,12,0,11.99
252838,0,0,5.39
214036,5,0,86.27
25041,0,0,4.29
196113,2,0,85.69
288748,7,0,4.505
13684,0,0,1.99
240281,2329,0,5.58
244823,5,0,236.25
122999,0,0,9.4
122517,0,0,11.99
109492,6,0,51.6
9410,0,0,2.7350000000000003
62107,0,0,18.99
148931,0,0,45.99
253432,0,0,8.49
86229,1,0,84.97
94639,0,0,19.195
11954,0,0,3.775
47134,0,0,12.99
16882,5,0,16.905
273569,0,0,7.48
62544,0,0,33.95
219143,0,0,11.19
284223,0,0,6.2
104736,0,0,25.98
169481,0,0,10.96
93484,0,0,33.63
5895,0,0,2.53
293858,6,0,6.54
155151,0,0,5.48
272023,0,0,3.29
83799,40,0,7.41
55438,0,0,1.28
266276,0,0,27.48
163034,8,0,7.66
94677,0,0,16.99
116797,0,0,4.88
17980,3,0,54.69
89446,62,0,29.99
53850,0,0,3.69
28265,5,0,96.99
260319,5,0,15.98
97880,0,0,13.585
73007,0,0,34.74
102983,0,0,9.99
263546,0,0,30.99
113287,5,0,7.24
124580,0,0,15.99
122710,0,0,38.49
67217,0,0,29.99
73644,2,0,2.19
281083,0,0,11.98
101060,9935,0,49.95
255468,0,0,8.5
183991,0,0,12.49
215319,1,0,13.99
284751,0,0,8.495000000000001
206848,8,0,149.49
189917,0,0,138.38
151918,0,0,16.71
78312,44,0,11.135
200241,25,0,9.59
294194,0,0,17.985
294512,8,0,9.49
120964,1,0,19.99
42339,0,0,8.97
43207,0,0,9.29
57691,2,0,2.575
112037,0,0,8.97
94336,0,0,13.76
224159,0,0,5.19
188913,0,0,22.3
160648,0,0,24.05
134087,52,0,12.19
206986,0,0,22.24
91197,4,0,22.495
135448,0,0,12.99
25941,0,0,3.79
298167,8,0,5.075
239131,0,0,7.26
77782,24,0,61.72
273102,2,0,6.24
98157,0,0,21.49
66823,0,0,9.99
73772,0,0,8.12
110431,2,0,17.0
278705,0,0,37.99
150580,88,0,20.99
153559,0,0,20.62
158625,0,0,11.99
209246,0,0,7.89
204055,750,0,32.02
14811,0,0,4.1
20910,2,0,50.19
175940,2,0,11.08
241919,0,0,22.99
29732,0,0,98.45
86771,0,0,82.155
213468,0,0,19.95
289721,0,0,40.0
160136,0,0,9.55
246951,0,0,42.99
218211,0,0,6.22
59256,0,0,5.135
241548,750,0,69.98
210713,0,0,21.73
10935,2,0,26.98
10617,1,0,37.74
109378,0,0,6.72
47831,504,0,9.65
124120,6,0,27.435
128302,0,0,127.99
192289,9983,0,108.51
27291,4,0,7.99
160587,0,0,4.865
62965,5,0,16.015
135584,24,0,48.99
71282,0,0,6.29
81312,0,0,3.265
189524,0,0,26.38
273853,6,0,31.015
43317,0,0,29.58
226823,8,0,14.19
150430,0,0,44.98
190397,3,0,7.49
255186,0,0,4.69
77662,1,0,5.99
70666,16,0,46.96
168938,0,0,2.74
78500,5,0,5.29
68954,0,0,44.99
105753,2,0,2.98
118941,0,0,22.99
81969,8,0,6.09
279905,4,0,3.49
171364,85,0,11.24
119442,5,0,15.09
241962,0,0,34.94
155280,4,0,22.995
121605,0,0,23.4
280707,0,0,18.0
286900,0,0,27.115
53929,0,0,26.47
43670,0,0,0.6950000000000001
121508,8,0,1.865
168366,0,0,5.5
58828,0,0,18.69
142653,0,0,18.13
215633,5,0,8.155
219935,0,0,18.99
200870,0,0,10.975
107559,6,0,2.85
186866,250,0,27.0
219991,0,0,36.56
62588,2,0,20.645
268802,92,0,4.99
278188,6,0,0.98
65905,0,0,4.29
45511,6,0,18.98
272015,0,0,20.87
223203,0,0,3.03
196860,8,0,2.37
123495,0,0,9.99
119263,0,0,22.36
138424,2,0,54.7
61953,2,0,13.99
89003,0,0,6.99
27066,0,0,16.68
278013,6,0,5.29
211385,0,0,51.99
253217,0,0,46.760000000000005
196426,3,0,130.86
190785,0,0,21.97
77610,2,0,34.44
172911,1,0,18.0
252408,0,0,6.19
142835,2,0,39.71
5867,0,0,13.27
186313,5,0,5.1850000000000005
90221,0,0,35.1
188737,0,0,39.99
151145,0,0,7.6
135170,15,0,60.495
20725,3,0,54.69
263315,5,0,3.85
218495,0,0,8.79
176359,0,0,12.99
239553,1,0,40.0
249131,8,0,34.85
103739,8,0,64.0
22946,28,0,24.49
122598,0,0,38.93
36403,0,0,12.6
12662,5,0,5.67
113336,0,0,24.14
162044,0,0,26.3
23127,13,0,39.39
133013,8,0,5.54
119578,0,0,47.81
143440,1,0,9.99
152050,0,0,27.68
227031,0,0,25.95
23291,0,0,25.99
180369,1,0,25.89
234026,0,0,26.78
32181,0,0,7.689999999999999
278208,0,0,3.99
150638,2,0,1.48
58953,9,0,10.465
178984,0,0,2.99
34644,0,0,84.93
127641,4,0,6.74
38538,0,0,3.93
236108,12,0,15.97
298323,0,0,1.08
247896,200,0,37.98
143281,0,0,95.0
32993,4,0,13.945
22629,0,0,15.99
48650,0,0,66.82
18731,2,0,50.19
28726,0,0,7.18
106236,2,0,13.99
47551,0,0,3.69
79085,4,0,3.99
22589,0,0,1.99
271404,0,0,7.49
27517,2,0,11.14
232749,0,0,42.22
40278,5,0,5.475
208956,0,0,12.99
4816,0,0,16.18
287500,0,0,4.73
289241,0,0,13.59
112477,0,0,10.0
223256,6,0,28.63
36919,2,0,3.24
166944,0,0,9.035
262700,0,0,27.04
76653,0,0,5.24
63644,0,0,64.95
222326,0,0,3.57
290578,0,0,5.265000000000001
5336,3,0,72.8
112092,2,0,24.6
241573,80,0,91.99
234234,7,0,3.99
158924,0,0,13.0
91771,5,0,38.31
280500,0,0,13.735
25138,4,0,16.42
42500,0,0,9.92
40120,0,0,1.96
66655,0,0,4.98
122435,0,0,5.99
162058,0,0,7.25
8794,0,0,59.95
171230,5,0,4.49
183608,0,0,7.67
186640,2,0,5.49
156802,0,0,145.41
174691,0,0,1.24
230046,0,0,36.715
53340,5,0,19.99
32638,2,0,39.7
208398,0,0,65.99
215366,5,0,2.18
189241,0,0,55.28
268005,0,0,17.485
236763,0,0,16.52
223048,0,0,2.98
141113,0,0,34.99
245683,500,0,232.49
82067,0,0,34.93
86607,4,0,19.0
15981,0,0,2.99
79875,0,0,14.35
289920,0,0,7.49
76262,55,0,22.92
299084,0,0,5.390000000000001
63570,6,0,24.99
114566,3,0,9.99
214597,0,0,6.39
232111,9,0,48.49
238160,100,0,54.98
218234,0,0,72.59
63298,0,0,28.48
209570,0,0,69.99
95676,6,0,8.095
263105,0,0,144.59
211779,0,0,27.43
182193,0,0,4.57
108170,0,0,11.32
205252,6,0,55.49
210759,25,0,28.95
284710,0,0,8.08
94742,0,0,19.59
196112,3,0,56.28
101063,0,0,91.995
97278,0,0,1.935
81162,0,0,29.91
266731,0,0,25.85
123707,17,0,14.99
91926,0,0,32.99
261340,0,0,4.12
129685,0,0,7.51
117522,0,0,7.99
285441,0,0,1.89
147494,0,0,7.79
298650,0,0,22.395000000000003
184801,6,0,29.355
67090,0,0,28.0
60213,0,0,9.315
155415,0,0,27.295
277964,0,0,7.105
75477,0,0,10.49
78520,0,0,24.68
178834,0,0,26.535
260367,0,0,1.0
157466,0,0,64.95
11491,87,0,2.755
173343,0,0,20.09
244223,8,0,69.29
116745,12,0,47.26
192762,0,0,19.23
44875,0,0,19.99
259927,0,0,10.99
234771,0,0,27.03
247870,1,0,14.99
55355,0,0,14.95
138746,0,0,12.99
292468,0,0,31.090000000000003
56992,0,0,27.68
201680,0,0,29.77
281669,0,0,6.23
232794,0,0,24.68
206761,1,0,1.59
136462,0,0,42.28
279891,0,0,28.965
286956,0,0,24.32
194719,0,0,10.335
296954,76,0,7.359999999999999
103899,0,0,6.49
286427,1,0,4.59
42548,0,0,3.25
275341,0,0,32.72
263073,5,0,198.85
254575,92,0,2.665
278476,0,0,10.005
170643,0,0,26.99
14369,700,0,40.375
47167,0,0,4.49
84166,44,0,3.19
89917,0,0,15.99
35911,0,0,2.39
226095,0,0,6.59
70992,750,0,15.905
43053,0,0,12.46
264934,0,0,21.155
148236,0,0,4.36
106777,0,0,9.595
242870,9,0,5.72
81829,0,0,12.75
290718,0,0,7.01
77105,0,0,4.74
137864,3,0,7.29
268351,6,0,14.205000000000002
233882,0,0,52.98
228529,0,0,14.68
121676,0,0,25.845
199289,2,0,12.99
178930,25,0,8.1
186002,84,0,17.99
19368,2,0,50.19
8043,0,0,50.99
44659,2,0,15.91
196514,3,0,98.79
69970,0,0,24.73
135822,0,0,7.24
271852,0,0,17.28
181725,12,0,3.2150000000000003
30140,0,0,6.49
291232,0,0,6.445
92872,3,0,9.47
181107,0,0,9.88
27533,0,0,11.745
8667,8,0,7.625
26424,0,0,6.41
168863,237,0,5.529999999999999
176953,1,0,7.99
158969,0,0,10.33
224380,0,0,2.48
43259,6,0,8.440000000000001
27317,0,0,4.73
59689,0,0,18.31
272441,0,0,15.0
10703,64,0,23.145000000000003
132769,0,0,4.140000000000001
274515,7,0,15.495
293666,0,0,10.785
196308,3,0,42.42
282710,0,0,3.99
48506,0,0,22.0
127176,2,0,28.55
151494,0,0,7.135
299353,0,0,9.61
118456,0,0,23.365
200786,92,0,10.0
177546,90,0,23.99
208667,0,0,8.69
195462,3,0,57.47
282149,0,0,4.49
232771,0,0,8.99
64680,591,0,7.44
120203,4,0,30.96
28816,0,0,3.38
232266,0,0,24.95
275882,0,0,6.265000000000001
136442,0,0,24.0
19014,2,0,64.31
237605,86,0,15.2
101882,0,0,12.005
97263,0,0,3.97
87722,0,0,5.55
182231,0,0,26.15
142747,0,0,15.32
151303,0,0,67.99
122996,0,0,15.47
167056,0,0,12.025
285397,0,0,5.97
38823,76,0,19.48
39204,0,0,1.99
108311,0,0,11.275
208128,4,0,11.99
110495,7,0,3.59
298654,0,0,23.945
29523,0,0,1.29
61364,0,0,14.38
75755,0,0,40.47
51780,0,0,14.99
207016,5,0,4.08
125371,4,0,44.98
136872,0,0,22.88
33432,0,0,11.5
196666,3,0,129.76
290517,0,0,11.99
99681,0,0,64.1
104679,0,0,19.49
236563,0,0,21.435
294828,8,0,2.48
80095,0,0,5.7
233034,0,0,6.77
98501,0,0,33.43
166822,0,0,9.99
283475,0,0,6.12
200602,4,0,19.01
152668,0,0,10.23
145461,0,0,5.29
29665,5,0,6.73
91439,0,0,6.64
209360,0,0,13.355
8861,0,0,4.24
124537,0,0,12.99
136716,3,0,14.91
114259,0,0,3.69
64999,0,0,20.99
141212,0,0,40.095
44959,0,0,47.495000000000005
177995,64,0,24.99
284204,0,0,5.29
29536,8,0,2.49
177207,2,0,18.875
134625,0,0,37.36
188794,0,0,2.9400000000000004
203592,0,0,18.99
224628,0,0,16.95
168160,0,0,38.49
36562,0,0,27.99
281407,4,0,10.15
119219,16,0,22.66
259764,3,0,17.64
93788,0,0,5.365
146705,2,0,97.46
127964,0,0,10.99
128931,0,0,141.71
18349,0,0,31.17
244909,0,0,80.84
72295,0,0,55.0
204741,4,0,12.99
267968,8,0,8.34
6665,0,0,7.435
186590,0,0,4.88
10870,0,0,49.99
148609,0,0,33.84
94146,0,0,2.98
258812,0,0,56.695
237201,0,0,34.99
149279,3,0,17.97
39372,0,0,9.76
149052,0,0,27.61
208346,0,0,50.92
34751,5,0,3.79
72443,0,0,22.99
255749,5,0,11.99
127854,8,0,3.79
19943,2,0,37.63
57815,6,0,2.98
176919,0,0,24.99
259468,0,0,26.485
156074,5,0,7.68
41116,0,0,5.35
41289,1,0,27.99
230160,4,0,19.59
46765,0,0,4.99
150477,7,0,8.49
148800,0,0,31.49
276493,0,0,2.785
296318,0,0,6.365
137097,0,0,9.065
107082,0,0,1.89
265112,0,0,13.49
233273,100,0,69.99
166364,0,0,3.88
292845,0,0,3.49
253711,25,0,7.49
203511,0,0,7.23
7892,0,0,35.99
132537,3,0,10.99
92741,0,0,28.2
267370,2,0,11.96
230924,0,0,5.99
19620,0,0,21.99
277161,25,0,1.63
122954,0,0,12.99
101020,0,0,15.99
195806,2,0,1010.54
25275,0,0,47.85
267218,0,0,36.97
297355,0,0,27.97
164633,0,0,2.69
280405,0,0,6.74
27127,2,0,18.49
137160,2,0,30.06
201998,0,0,26.55
203879,8,0,3.39
40219,0,0,7.99
85126,0,0,57.925
56368,0,0,14.49
130673,0,0,58.525
242609,0,0,13.89
159816,0,0,10.58
98281,1000,0,9.46
73317,0,0,39.99
195971,2,0,50.88
234850,4,0,10.05
226810,300,0,439.98
136859,2,0,18.95
19175,2,0,36.06
528,8,0,22.625
110818,0,0,5.555
69646,0,0,53.16
33308,0,0,16.755
117870,0,0,3.495
211518,160,0,12.99
252152,0,0,1.48
134871,0,0,27.975
232446,6,0,4.48
247021,0,0,8.459999999999999
284864,0,0,9.44
83858,0,0,28.37
218966,12,0,39.36
32436,0,0,12.99
139195,0,0,15.95
193218,4,0,3.985
44500,0,0,9.99
179705,0,0,30.94
111329,5,0,13.8
170825,5,0,11.85
239262,0,0,3.98
99084,0,0,14.78
157757,0,0,23.525
259816,0,0,0.7
104193,0,0,9.01
52800,0,0,11.91
155459,92,0,30.145
221288,1,0,2.49
30147,0,0,2.655
236173,0,0,35.79
193981,3,0,8.99
128409,0,0,4.19
142456,3,0,67.78
288843,1,0,8.68
224222,0,0,5.48
128448,0,0,18.95
167580,0,0,9.07
47220,3,0,28.17
159165,5,0,8.36
288338,5,0,5.39
194643,0,0,4.245
6120,25,0,6.79
16410,0,0,19.95
39343,0,0,5.824999999999999
39691,0,0,14.84
72093,0,0,24.99
230297,0,0,14.95
64149,0,0,19.99
196056,3,0,77.49
245101,0,0,35.23
69307,0,0,28.975
82709,0,0,8.765
250087,0,0,50.99
92951,0,0,25.99
114223,0,0,14.58
238043,0,0,28.7
288330,3,0,9.95
253132,5,0,15.2
244188,0,0,17.215
291288,5,0,6.0
263472,0,0,14.97
146554,3,0,117.49
141126,0,0,15.89
37759,0,0,5.75
200759,8,0,31.35
63958,0,0,16.89
264102,0,0,4.89
29249,0,0,10.99
139217,0,0,14.98
243214,4,0,20.95
62614,0,0,8.49
109404,0,0,31.97
40673,22,0,46.0
8588,0,0,12.99
100558,0,0,19.0
53271,0,0,5.405
180094,6455,0,299.95
61820,0,0,24.99
113250,3,0,26.99
89630,1,0,6.0
15262,0,0,21.21
220243,0,0,17.485
128571,0,0,309.86
163957,0,0,6.24
4735,5,0,3.66
57806,0,0,14.0
273867,0,0,32.685
279427,1,0,15.89
135668,0,0,9.99
240605,4,0,25.99
244207,0,0,34.49
52636,9,0,20.89
233222,18,0,17.99
158909,359,0,19.86
229260,0,0,30.51
181780,0,0,117.99
21202,5,0,51.33
56257,0,0,22.78
227766,6,0,8.92
161217,0,0,55.84
283270,0,0,7.27
117969,1,0,15.96
161950,0,0,62.62
15780,0,0,4.99
233645,0,0,20.95
43248,1,0,11.99
25396,0,0,15.15
166214,0,0,4.49
80004,0,0,22.4
137457,0,0,11.99
180398,0,0,1.48
40998,2,0,4.31
20909,2,0,37.63
110608,0,0,43.995000000000005
196898,0,0,14.99
221139,6,0,6.41
218941,0,0,6.99
14965,0,0,9.99
197001,0,0,2.99
59758,0,0,8.465
225025,0,0,7.715
182314,500,0,37.99
181414,0,0,8.82
128101,0,0,28.95
272810,0,0,6.42
178642,0,0,7.63
206649,0,0,29.99
171857,0,0,30.05
80537,125,0,1.48
223675,0,0,9.75
102563,16,0,48.0
223875,0,0,7.890000000000001
115089,0,0,10.99
91829,0,0,7.59
168543,0,0,40.455
49365,8,0,6.99
193619,0,0,74.45
267,0,0,14.93
24380,2,0,6.21
34621,5,0,5.76
28350,0,0,3.2
114825,24,0,1.36
264108,8,0,15.875
110271,2,0,34.63
181976,0,0,21.72
251022,5,0,8.35
254036,0,0,21.99
186749,0,0,14.78
1900,2,0,88.39
185771,0,0,89.5
47657,0,0,30.15
66273,0,0,18.09
255313,0,0,15.29
232687,8,0,1.785
275070,36,0,6.49
219557,30,0,9.98
261907,0,0,6.18
27751,3,0,8.79
71554,0,0,16.875
131539,25,0,4.48
196842,4,0,9.02
34302,6,0,1.5699999999999998
171032,0,0,10.3
239396,0,0,5.79
142527,3,0,126.3
158129,0,0,10.0
35522,0,0,32.82
14531,0,0,19.39
117158,2,0,13.99
95961,0,0,45.68
105049,0,0,32.99
69102,0,0,9.99
45556,0,0,13.49
279195,0,0,24.96
210615,0,0,14.435
293679,0,0,16.99
123494,0,0,31.5
99375,0,0,21.99
215982,0,0,7.48
209100,0,0,20.99
150663,856,0,7.18
26391,0,0,3.155
252723,4,0,19.99
125352,1,0,2.4
167232,0,0,10.739999999999998
153670,0,0,6.59
249533,0,0,5.09
186880,17,0,12.24
240055,58,0,29.97
52577,0,0,52.55
49932,0,0,29.49
199045,0,0,12.99
299251,0,0,51.8
280609,0,0,28.3
158609,0,0,9.15
107268,29,0,7.095000000000001
207279,6,0,67.99
91613,0,0,20.27
96929,0,0,6.49
181950,0,0,26.645
904,40,0,5.640000000000001
251353,6,0,5.36
93887,0,0,24.975
56432,3,0,34.99
254122,8,0,14.66
43267,88,0,4.53
131581,0,0,3.49
187600,0,0,18.95
281329,0,0,17.95
51889,0,0,23.94
85408,200,0,7.54
11394,0,0,72.35
145853,0,0,21.87
169622,0,0,8.99
62892,0,0,21.99
8727,0,0,9.99
225973,12,0,8.6
236958,12,0,12.98
232747,0,0,11.49
133067,0,0,64.99
60657,0,0,14.12
135355,0,0,15.77
253774,0,0,5.095000000000001
90649,2,0,3.83
141765,0,0,32.99
228331,75,0,3.79
67523,0,0,5.74
259813,12,0,37.99
120502,26,0,10.79
275111,0,0,10.27
212220,0,0,65.945
988,35,0,5.29
282117,1,0,19.99
229870,0,0,9.79
109789,8,0,24.95
284428,0,0,2.89
232318,0,0,6.53
213490,0,0,14.95
15599,0,0,16.0
288572,0,0,19.69
3782,0,0,28.99
284698,0,0,10.0
249229,0,0,20.99
225576,0,0,154.91
190447,0,0,1.84
106014,0,0,7.19
129684,0,0,4.19
213187,25,0,3.52
71368,6,0,10.03
69146,0,0,26.745
172357,0,0,7.73
102749,0,0,4.34
209049,0,0,128.99
238887,0,0,3.0
192083,0,0,129.98
69345,0,0,36.99
394,0,0,4.74
224036,6,0,32.99
102568,0,0,19.99
170853,0,0,4.59
45136,8,0,2.295
286466,0,0,3.635
93977,0,0,15.79
169936,3,0,30.02
17837,22,0,44.95
28614,0,0,38.84
72491,1,0,22.99
154354,0,0,15.29
130998,0,0,5.69
257584,0,0,20.19
293784,0,0,8.795
159288,0,0,38.44
71374,8,0,51.120000000000005
177191,0,0,9.34
171801,1,0,60.05
280716,4,0,18.56
287154,0,0,10.99
85381,0,0,9.98
259706,0,0,64.95
231801,3,0,14.99
78436,0,0,26.62
38870,0,0,61.95
90000,0,0,4.16
146131,3,0,56.01
201693,0,0,42.99
217384,90,0,39.95
82110,0,0,8.145
39720,0,0,3.46
22977,0,0,53.99
88428,0,0,2.59
91854,0,0,3.99
290217,0,0,28.73
185571,0,0,8.74
155536,975,0,8.97
65932,0,0,9.99
100362,12,0,68.19999999999999
6211,0,0,164.65
181404,8,0,17.8
216182,6,0,10.0
100132,4,0,11.94
56295,0,0,14.99
203062,0,0,4.390000000000001
31599,496,0,2.375
218057,7,0,17.16
259464,6,0,16.73
208382,3,0,9.37
26743,0,0,14.99
32381,43,0,14.739999999999998
60237,0,0,31.9
44615,0,0,31.99
81030,2,0,28.45
39226,0,0,7.09
248293,0,0,12.78
158931,0,0,14.7
268386,0,0,34.99
106397,6,0,18.875
218534,0,0,39.99
169003,76,0,12.125
218849,0,0,27.99
505,0,0,9.99
61956,0,0,43.99
69266,0,0,3.89
247603,750,0,29.98
224708,5,0,32.22
8533,0,0,15.28
266445,0,0,36.59
255497,6,0,35.99
217222,0,0,14.49
231264,0,0,35.99
297503,0,0,13.99
115563,5,0,3.73
86051,0,0,6.55
18132,2,0,37.63
10075,76,0,3.095
200212,0,0,8.99
111554,0,0,5.99
55391,0,0,10.99
124025,0,0,11.99
192045,0,0,59.98
140457,0,0,11.59
267248,0,0,2.98
252930,0,0,5.68
64380,515,0,17.59
144551,0,0,6.19
185599,0,0,10.99
137628,5,0,33.88
73557,0,0,22.83
30391,29,0,12.0
87291,0,0,4.97
30719,0,0,14.99
116994,67,0,12.465
67891,0,0,16.6
38504,0,0,3.99
67862,0,0,17.49
21195,30,0,14.99
199236,12,0,24.95
180933,0,0,20.905
3918,0,0,5.69
91001,0,0,24.39
113753,4,0,32.185
138092,63,0,42.49
231336,44,0,71.49
64700,0,0,59.83
217486,0,0,10.99
233578,0,0,29.99
47420,5,0,2.52
173601,0,0,23.95
63641,0,0,21.55
99491,0,0,81.99
292613,0,0,6.74
197043,3,0,6.99
156364,0,0,14.99
111438,0,0,31.97
21705,0,0,5.99
298916,0,0,4.29
202924,2,0,21.31
177941,0,0,9.29
103035,27,0,5.24
294089,0,0,26.47
95492,0,0,3.99
123283,0,0,20.99
58709,0,0,48.99
232536,0,0,31.5
229217,0,0,10.0
232096,0,0,13.76
82125,6,0,6.8
296667,0,0,15.0
253146,0,0,6.49
157115,0,0,88.93
293743,0,0,30.18
286109,0,0,9.285
159922,0,0,14.855
199170,0,0,7.23
242221,0,0,14.09
266603,0,0,3.51
150579,75,0,6.1
212960,2,0,13.0
111425,0,0,4.89
175247,0,0,4.99
15982,0,0,6.71
196995,0,0,18.475
262868,250,0,44.99
274978,0,0,16.68
262579,4,0,6.79
235027,0,0,25.95
268180,0,0,5.4
72420,0,0,32.89
123192,0,0,20.99
95482,0,0,32.99
134190,0,0,8.49
271282,0,0,27.925
283042,0,0,12.99
6927,0,0,27.6
74663,0,0,8.99
217408,2,0,39.99
172266,0,0,68.47
221688,0,0,91.46
191151,0,0,6.765000000000001
276542,0,0,6.14
177347,0,0,13.99
78030,500,0,26.655
246684,0,0,8.780000000000001
222829,44,0,14.25
180883,12,0,5.1
239196,0,0,9.95
168166,0,0,11.52
149319,0,0,18.55
233661,0,0,4.035
202797,0,0,4.99
220804,9,0,1.49
60745,0,0,9.99
77180,12,0,16.49
256811,0,0,3.24
165135,8,0,12.06
272753,4,0,12.98
298712,0,0,4.66
20079,0,0,33.5
14998,0,0,53.34
214378,0,0,21.885
130925,25,0,21.94
132583,2,0,1.98
145292,2,0,38.92
71917,46,0,13.99
154035,0,0,8.42
122447,56,0,5.75
290313,46,0,14.42
7144,5,0,80.59
182522,2329,0,22.3
87375,0,0,3.33
200891,0,0,14.54
36306,0,0,5.795
220110,0,0,28.48
163185,0,0,9.62
154119,0,0,14.49
86147,0,0,20.71
125634,0,0,4.39
278163,76,0,29.99
108824,0,0,11.99
212586,0,0,9.99
235798,5,0,7.99
102866,0,0,9.885
242428,3,0,5.99
155941,0,0,6.49
158416,0,0,26.3
6083,0,0,31.99
132274,88,0,33.235
116675,0,0,14.99
227209,68,0,12.44
203456,0,0,11.97
62456,45,0,8.99
46078,0,0,4.47
228922,0,0,21.595
298817,0,0,35.895
60420,37,0,22.89
197155,144,0,1.08
182581,2,0,10.975
170125,25,0,12.99
242715,2,0,34.95
171715,0,0,38.8
278366,0,0,2.49
194842,0,0,6.47
33130,0,0,2.99
34498,0,0,27.88
68436,0,0,40.99
14370,0,0,10.99
86329,0,0,24.51
274867,0,0,9.28
191782,94,0,1.27
195778,2,0,39.27
215128,0,0,13.99
260795,2,0,46.935
170271,492,0,4.725
4112,0,0,15.74
203068,81,0,8.75
61464,0,0,11.99
256199,7,0,5.79
52865,0,0,9.39
278866,58,0,24.76
68235,0,0,31.99
176924,0,0,12.97
291907,0,0,4.48
144793,2,0,8.13
29855,12,0,28.78
191875,0,0,50.195
91846,0,0,174.065
60113,5,0,10.0
109947,0,0,31.79
19951,0,0,19.6
17809,0,0,23.735
231242,8,0,5.84
9996,0,0,21.99
247837,0,0,29.99
130319,0,0,5.99
171795,0,0,39.150000000000006
158954,0,0,19.355
230794,18,0,5.54
14613,6,0,9.99
68669,0,0,14.99
113802,0,0,21.87
122921,0,0,14.99
76556,0,0,11.21
238296,0,0,1.585
210811,1,0,11.99
147813,2,0,53.01
156143,0,0,28.99
195213,3,0,127.3
129845,3,0,14.9
162041,0,0,36.9
294596,0,0,23.45
169620,0,0,12.98
163271,0,0,14.19
260299,0,0,224.11
166630,1,0,19.99
267708,29,0,4.29
156092,36,0,8.95
97587,0,0,8.515
76959,6,0,5.99
213548,6,0,68.99
86381,500,0,30.725
37678,12,0,5.06
60468,0,0,11.99
31274,29,0,17.9
266354,82,0,5.29
188075,9966,0,9.99
150598,0,0,14.195
193584,0,0,3.69
59279,0,0,12.16
234612,200,0,11.49
47789,0,0,15.29
287733,8,0,7.18
261514,0,0,5.44
57720,14,0,16.585
250780,0,0,4.62
249771,0,0,19.99
131393,0,0,24.84
62646,9,0,15.99
247314,0,0,31.37
59879,0,0,8.99
225110,2,0,23.99
202905,0,0,12.99
43653,0,0,61.13
55791,0,0,34.275000000000006
111280,0,0,19.99
285088,0,0,34.99
121370,0,0,29.99
210845,4,0,12.99
81601,5,0,71.99
133239,0,0,68.28999999999999
18857,2,0,64.31
69532,8,0,32.88
147090,0,0,4.725
240493,0,0,17.0
172962,0,0,0.98
5437,3,0,72.8
206854,12,0,148.98
252394,0,0,32.99
21972,5,0,24.5
107012,0,0,4.77
150491,44,0,4.63
2379,0,0,16.77
281596,0,0,16.39
269200,0,0,27.36
257270,0,0,13.965
256540,25,0,3.42
70558,0,0,3.58
13141,0,0,17.99
137903,0,0,211.72
275868,12,0,4.63
268392,0,0,38.99
131530,0,0,35.0
134823,24,0,30.34
136486,1,0,22.345
101114,0,0,18.630000000000003
180205,0,0,2.39
242036,0,0,81.18
231632,0,0,4.64
8419,2,0,18.19
149945,0,0,50.76
207201,0,0,75.99
171179,0,0,9.12
125262,0,0,3.99
257081,0,0,7.34
280507,0,0,35.489999999999995
198463,0,0,34.95
193966,0,0,53.185
238533,5,0,13.97
153980,0,0,1.99
116241,0,0,4.19
56374,3,0,19.99
270247,5,0,11.73
175667,0,0,48.985
269323,0,0,16.99
166175,0,0,116.62
131005,0,0,61.49
107477,0,0,11.85
293927,0,0,17.45
182743,57,0,5.85
53587,0,0,18.99
148305,0,0,65.36
205014,0,0,7.97
166678,0,0,12.87
77464,0,0,4.44
147809,3,0,68.14
132225,0,0,10.02
181969,0,0,79.97
219760,0,0,9.99
117998,0,0,30.9
16521,0,0,52.86
83003,9,0,8.98
12443,0,0,2.925
34735,0,0,6.795
137239,0,0,9.99
197973,0,0,7.0600000000000005
185912,0,0,3.48
135390,0,0,21.99
127590,0,0,20.105
38681,0,0,48.02
3807,2,0,46.64
26502,7,0,2.17
82352,0,0,4.49
235380,0,0,51.01
171923,3,0,7.29
81738,0,0,5.01
28110,12,0,55.99
131615,0,0,38.57
114526,13,0,9.34
147117,0,0,138.28
42897,0,0,28.48
119579,0,0,25.11
284651,0,0,4.99
257328,0,0,17.84
96606,87,0,1.69
163503,4,0,4.32
